DETAIL:  La ligne en échec contient (2271288, null, 16107, Operative, 10, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:25,775 - ERROR - Error while processing response_20240819_151132_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271289, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:26,219 - ERROR - Error while processing response_20240819_151228_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271290, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:26,668 - ERROR - Error while processing response_20240819_151325_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271291, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:27,126 - ERROR - Error while processing response_20240819_151422_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271292, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:27,577 - ERROR - Error while processing response_20240819_151519_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271293, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:28,008 - ERROR - Error while processing response_20240819_151616_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271294, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:28,465 - ERROR - Error while processing response_20240819_151713_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271295, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:28,875 - ERROR - Error while processing response_20240819_151810_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271296, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:29,285 - ERROR - Error while processing response_20240819_151907_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271297, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:29,694 - ERROR - Error while processing response_20240819_152004_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271298, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:30,112 - ERROR - Error while processing response_20240819_152101_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271299, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:30,533 - ERROR - Error while processing response_20240819_152255_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271300, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:30,931 - ERROR - Error while processing response_20240819_152352_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271301, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:31,352 - ERROR - Error while processing response_20240819_152449_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271302, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:31,777 - ERROR - Error while processing response_20240819_152547_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271303, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:32,175 - ERROR - Error while processing response_20240819_152643_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271304, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:32,574 - ERROR - Error while processing response_20240819_152740_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271305, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:32,969 - ERROR - Error while processing response_20240819_152838_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271306, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:33,374 - ERROR - Error while processing response_20240819_152935_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271307, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:33,782 - ERROR - Error while processing response_20240819_153032_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271308, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:34,194 - ERROR - Error while processing response_20240819_153129_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271309, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:34,666 - ERROR - Error while processing response_20240819_153226_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271310, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:35,075 - ERROR - Error while processing response_20240819_153323_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271311, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:35,488 - ERROR - Error while processing response_20240819_153420_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271312, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:35,895 - ERROR - Error while processing response_20240819_153517_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271313, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:36,300 - ERROR - Error while processing response_20240819_153614_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271314, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:36,710 - ERROR - Error while processing response_20240819_153711_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271315, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:37,114 - ERROR - Error while processing response_20240819_153808_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271316, null, 16107, Operative, 10, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:37,521 - ERROR - Error while processing response_20240819_153905_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271317, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:37,918 - ERROR - Error while processing response_20240819_154059_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271318, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:38,318 - ERROR - Error while processing response_20240819_154156_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271319, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:38,721 - ERROR - Error while processing response_20240819_154253_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271320, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:39,118 - ERROR - Error while processing response_20240819_154350_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271321, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:39,516 - ERROR - Error while processing response_20240819_154447_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271322, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:39,916 - ERROR - Error while processing response_20240819_154544_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271323, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:40,330 - ERROR - Error while processing response_20240819_154641_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271324, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:40,796 - ERROR - Error while processing response_20240819_154738_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271325, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:41,302 - ERROR - Error while processing response_20240819_154835_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271326, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:41,812 - ERROR - Error while processing response_20240819_154932_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271327, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:42,265 - ERROR - Error while processing response_20240819_155030_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271328, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:42,729 - ERROR - Error while processing response_20240819_155127_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271329, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:43,305 - ERROR - Error while processing response_20240819_155224_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271330, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:43,777 - ERROR - Error while processing response_20240819_155321_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271331, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:44,231 - ERROR - Error while processing response_20240819_155418_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271332, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:44,733 - ERROR - Error while processing response_20240819_155515_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271333, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:45,137 - ERROR - Error while processing response_20240819_155612_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271334, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:45,612 - ERROR - Error while processing response_20240819_155710_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271335, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:46,074 - ERROR - Error while processing response_20240819_155806_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271336, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:46,490 - ERROR - Error while processing response_20240819_155903_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271337, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:46,926 - ERROR - Error while processing response_20240819_160000_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271338, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:47,438 - ERROR - Error while processing response_20240819_160057_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271339, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:47,941 - ERROR - Error while processing response_20240819_160155_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271340, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:48,384 - ERROR - Error while processing response_20240819_160252_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271341, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:48,810 - ERROR - Error while processing response_20240819_160348_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271342, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:49,273 - ERROR - Error while processing response_20240819_160445_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271343, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:49,742 - ERROR - Error while processing response_20240819_160543_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271344, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:50,201 - ERROR - Error while processing response_20240819_160640_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271345, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:50,653 - ERROR - Error while processing response_20240819_160738_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271346, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:51,137 - ERROR - Error while processing response_20240819_160834_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271347, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:51,623 - ERROR - Error while processing response_20240819_160931_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271348, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:52,284 - ERROR - Error while processing response_20240819_161028_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271349, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:52,832 - ERROR - Error while processing response_20240819_161125_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271350, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:53,372 - ERROR - Error while processing response_20240819_161222_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271351, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:53,794 - ERROR - Error while processing response_20240819_161319_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271352, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:54,198 - ERROR - Error while processing response_20240819_161416_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271353, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:54,733 - ERROR - Error while processing response_20240819_161513_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271354, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:55,165 - ERROR - Error while processing response_20240819_161610_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271355, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:55,691 - ERROR - Error while processing response_20240819_161707_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271356, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:56,355 - ERROR - Error while processing response_20240819_161804_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271357, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:56,944 - ERROR - Error while processing response_20240819_161902_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271358, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:57,401 - ERROR - Error while processing response_20240819_161958_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271359, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:57,932 - ERROR - Error while processing response_20240819_162055_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271360, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:58,431 - ERROR - Error while processing response_20240819_162152_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271361, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:58,910 - ERROR - Error while processing response_20240819_162346_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271362, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:59,381 - ERROR - Error while processing response_20240819_162443_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271363, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:52:59,833 - ERROR - Error while processing response_20240819_162540_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271364, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:00,322 - ERROR - Error while processing response_20240819_162637_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271365, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:00,798 - ERROR - Error while processing response_20240819_162734_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271366, null, 16107, Operative, 11, 3, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:01,268 - ERROR - Error while processing response_20240819_162831_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271367, null, 16107, Operative, 11, 2, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:01,778 - ERROR - Error while processing response_20240819_162928_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271368, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:02,238 - ERROR - Error while processing response_20240819_163122_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271369, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:02,623 - ERROR - Error while processing response_20240819_163220_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271370, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:03,047 - ERROR - Error while processing response_20240819_163316_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271371, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:03,458 - ERROR - Error while processing response_20240819_163413_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271372, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:03,860 - ERROR - Error while processing response_20240819_163510_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271373, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:04,265 - ERROR - Error while processing response_20240819_163608_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271374, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:04,673 - ERROR - Error while processing response_20240819_163704_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271375, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:05,068 - ERROR - Error while processing response_20240819_163801_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271376, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:05,465 - ERROR - Error while processing response_20240819_163859_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271377, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:05,876 - ERROR - Error while processing response_20240819_163955_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271378, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:53:06,281 - ERROR - Error while processing response_20240819_164053_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2271379, null, 16107, Operative, 11, 1, 0, null, null, null, null, null, null, null, null, null).

